timestamp,hour,day_of_week,month,is_weekend,temperature_C,humidity,demand_MW,demand_lag_1h,demand_lag_24h,demand_lag_7d,rolling_mean_24h,rolling_max_24h
2026-01-14 17:00:00,17,2,1,0,27.236613489409027,59.65883218001144,5573.98712820692,5301.534458425316,5466.132102352475,5714.369970580943,5628.758789110463,6416.721962300932
2026-01-14 18:00:00,18,2,1,0,24.981629840729628,70.62677301565927,5917.930947860901,5573.98712820692,5935.448265920195,6124.286746715205,5633.252748521066,6416.721962300932
2026-01-14 19:00:00,19,2,1,0,22.36002321725865,63.53472868832407,6261.911550867415,5917.930947860901,6205.486773850119,6119.893955236062,5632.522860268594,6416.721962300932
2026-01-14 20:00:00,20,2,1,0,22.61370683729059,71.63425037314089,6318.863297127294,6261.911550867415,6416.721962300932,6133.487659340091,5634.873892644315,6416.721962300932
2026-01-14 21:00:00,21,2,1,0,20.448723526799096,75.2150588627142,6356.127895217815,6318.863297127294,6354.165888124553,5995.147153752915,5630.796448262081,6354.165888124553
2026-01-14 22:00:00,22,2,1,0,22.13255258120444,72.81439582132093,5833.7916455030745,6356.127895217815,5868.853333193239,5922.305236958116,5630.8781985576325,6356.127895217815
2026-01-14 23:00:00,23,2,1,0,19.94978479630145,71.2917338837795,5735.332514936431,5833.7916455030745,5727.344802129505,5580.910166718069,5629.417294903877,6356.127895217815
2026-01-15 00:00:00,0,3,1,0,18.761754204811236,69.71026734198365,5204.757920021048,5735.332514936431,5276.568261309511,5220.814095814883,5629.750116270831,6356.127895217815
2026-01-15 01:00:00,1,3,1,0,19.68829210607517,67.33609764407316,5269.70173625139,5204.757920021048,5307.576094080576,5213.494591042142,5626.758018717145,6356.127895217815
2026-01-15 02:00:00,2,3,1,0,21.289270162491245,76.45268434034165,5157.879757456182,5269.70173625139,5251.400234996291,5041.209559121327,5625.179920474263,6356.127895217815
2026-01-15 03:00:00,3,3,1,0,20.6188792648613,66.06930841375888,5314.944334966138,5157.879757456182,5013.526528480902,5026.287914628939,5621.283233910092,6356.127895217815
2026-01-15 04:00:00,4,3,1,0,21.26666940665035,63.92800104749478,5260.278329379293,5314.944334966138,5215.213610291993,5260.349177579378,5633.84230918031,6356.127895217815
2026-01-15 05:00:00,5,3,1,0,24.071435591725265,70.47683976095647,5226.790199959964,5260.278329379293,5179.163940960047,5308.277581923734,5635.7200058089475,6356.127895217815
2026-01-15 06:00:00,6,3,1,0,25.36744985666309,62.26210108440336,5426.054327641894,5226.790199959964,5406.996153241405,5384.674930696559,5637.704433267277,6356.127895217815
2026-01-15 07:00:00,7,3,1,0,25.53368046245591,61.37610618895023,5600.61592623386,5426.054327641894,5722.571935740959,5458.857153614339,5638.498523867297,6356.127895217815
2026-01-15 08:00:00,8,3,1,0,26.79344254157252,58.026568910050415,5866.666280002402,5600.61592623386,5848.26352852612,5864.887571215122,5633.417023471168,6356.127895217815
2026-01-15 09:00:00,9,3,1,0,28.883608811969196,61.36692463431898,5879.225409843726,5866.666280002402,6171.9248409540005,6325.937922390518,5634.1838047826795,6356.127895217815
2026-01-15 10:00:00,10,3,1,0,27.158000506676206,64.5758245258442,5814.862601520386,5879.225409843726,5863.280723151227,5948.241610351026,5621.987995153086,6356.127895217815
2026-01-15 11:00:00,11,3,1,0,27.71843346988051,65.81255520938713,5664.436080115663,5814.862601520386,6041.575865830928,6190.245082740498,5619.970573418467,6356.127895217815
2026-01-15 12:00:00,12,3,1,0,28.922333668121347,68.51089765381248,5533.843474363988,5664.436080115663,5231.006871546613,5756.774769089678,5604.256415680331,6356.127895217815
2026-01-15 13:00:00,13,3,1,0,29.50945840387757,65.97786873561466,5603.660488509078,5533.843474363988,5318.724899160617,5226.142739200578,5616.874607464389,6356.127895217815
2026-01-15 14:00:00,14,3,1,0,29.796488367319203,62.18809704511066,5535.827946040625,5603.660488509078,5576.821567802243,5366.608019612287,5628.746923687241,6356.127895217815
2026-01-15 15:00:00,15,3,1,0,30.748568231357066,61.48502385615146,5599.664221838261,5535.827946040625,5389.908296281356,5444.770907683739,5627.03885611384,6356.127895217815
2026-01-15 16:00:00,16,3,1,0,28.78648943480303,66.4002447402138,5531.80016115495,5599.664221838261,5301.534458425316,5246.801722401526,5635.7786863453775,6356.127895217815
2026-01-15 17:00:00,17,3,1,0,26.054187430567467,72.12491961324562,5677.028004702391,5531.80016115495,5573.98712820692,5617.394013509823,5645.37309062578,6356.127895217815
2026-01-15 18:00:00,18,3,1,0,24.97147568814597,67.15153801571383,5977.710056764061,5677.028004702391,5917.930947860901,5983.710247370802,5649.666460479758,6356.127895217815
2026-01-15 19:00:00,19,3,1,0,22.202110727530684,66.11286821967649,6012.757968930316,5977.710056764061,6261.911550867415,6162.019006399224,5652.157256684055,6356.127895217815
2026-01-15 20:00:00,20,3,1,0,22.47223029601141,63.30510878736429,6269.847559393561,6012.757968930316,6318.863297127294,6272.410616826478,5641.775857436675,6356.127895217815
2026-01-15 21:00:00,21,3,1,0,21.031478135687056,62.051938982957935,6046.877263681199,6269.847559393561,6356.127895217815,6072.880949795815,5639.733535031104,6356.127895217815
2026-01-15 22:00:00,22,3,1,0,21.153950821584942,72.52358278510816,6065.180145853563,6046.877263681199,5833.7916455030745,5994.006149815779,5626.848092050412,6269.847559393561
2026-01-15 23:00:00,23,3,1,0,18.929524453226172,73.63922550093947,5641.141673730394,6065.180145853563,5735.332514936431,5582.379705728774,5636.489279565016,6269.847559393561
2026-01-16 00:00:00,0,4,1,0,20.77901977136176,72.34150378558007,5180.693950740213,5641.141673730394,5204.757920021048,4984.383508007672,5632.56466118143,6269.847559393561
2026-01-16 01:00:00,1,4,1,0,22.46947923805853,67.62806730159875,5289.914557042855,5180.693950740213,5269.70173625139,5163.109086772492,5631.561995794728,6269.847559393561
2026-01-16 02:00:00,2,4,1,0,20.506732758392523,76.67996079858399,5243.763723527724,5289.914557042855,5157.879757456182,5299.646215339772,5632.404196661039,6269.847559393561
2026-01-16 03:00:00,3,4,1,0,22.06703367721568,66.13248395302494,5094.912846139158,5243.763723527724,5314.944334966138,5169.083352917085,5635.982695247355,6269.847559393561
2026-01-16 04:00:00,4,4,1,0,23.53521598756667,72.30169499473935,5223.665317292032,5094.912846139158,5260.278329379293,5404.554352057121,5626.81471654623,6269.847559393561
2026-01-16 05:00:00,5,4,1,0,23.104074066658644,67.63343367839124,5261.218001129099,5223.665317292032,5226.790199959964,5337.63149330659,5625.289174375928,6269.847559393561
2026-01-16 06:00:00,6,4,1,0,25.336138722715624,63.22294907070237,5252.803441672608,5261.218001129099,5426.054327641894,5461.13254676125,5626.723666091308,6269.847559393561
2026-01-16 07:00:00,7,4,1,0,26.312983826685294,68.54356285790911,5555.54388880385,5252.803441672608,5600.61592623386,5611.7316855358085,5619.504879175922,6269.847559393561
2026-01-16 08:00:00,8,4,1,0,27.646514147823247,66.6956206899437,5799.394412736976,5555.54388880385,5866.666280002402,5814.95473861966,5617.626877616338,6269.847559393561
2026-01-16 09:00:00,9,4,1,0,27.376019230149534,66.62165033522996,5888.5110223153815,5799.394412736976,5879.225409843726,6025.101928455975,5614.823883146945,6269.847559393561
2026-01-16 10:00:00,10,4,1,0,29.366892280310605,63.84956751406357,5819.932780198391,5888.5110223153815,5814.862601520386,6112.588259729065,5615.210783666597,6269.847559393561
2026-01-16 11:00:00,11,4,1,0,30.576626568313515,62.40689599359639,6023.5008356699645,5819.932780198391,5664.436080115663,6053.128614102192,5615.422041111514,6269.847559393561
2026-01-16 12:00:00,12,4,1,0,32.17671541169256,73.41815917616739,5878.312829548376,6023.5008356699645,5533.843474363988,5335.50131717228,5630.383072592944,6269.847559393561
2026-01-16 13:00:00,13,4,1,0,31.26853537057315,68.03330846657965,5666.220138072748,5878.312829548376,5603.660488509078,5241.854629644212,5644.735962392293,6269.847559393561
2026-01-16 14:00:00,14,4,1,0,32.55990070518953,64.82220398129489,5802.465189633239,5666.220138072748,5535.827946040625,5379.787234311741,5647.342614457445,6269.847559393561
2026-01-16 15:00:00,15,4,1,0,27.384512561600665,65.38983699789648,5219.262170672691,5802.465189633239,5599.664221838261,5646.318662383889,5658.452499607138,6269.847559393561
2026-01-16 16:00:00,16,4,1,0,28.808480955081016,68.86984933442663,5558.185915949031,5219.262170672691,5531.80016115495,5506.634571984405,5642.602414141907,6269.847559393561
2026-01-16 17:00:00,17,4,1,0,26.569108234120133,67.99159811807317,5610.753984952373,5558.185915949031,5677.028004702391,6125.9618404866205,5643.701820591658,6269.847559393561
2026-01-16 18:00:00,18,4,1,0,28.28470439982651,64.33173068399162,5879.039026263576,5610.753984952373,5977.710056764061,5831.628629318036,5640.940403102075,6269.847559393561
2026-01-16 19:00:00,19,4,1,0,22.49345734645467,66.73675823115215,6252.668517832316,5879.039026263576,6012.757968930316,6257.657998564259,5636.8291101645555,6269.847559393561
2026-01-16 20:00:00,20,4,1,0,21.240417236728835,68.72712124597638,6449.167574850676,6252.668517832316,6269.847559393561,6288.3430543251625,5646.825383035472,6269.847559393561
2026-01-16 21:00:00,21,4,1,0,20.56537712590123,53.75210733247886,6267.804107849125,6449.167574850676,6046.877263681199,6216.738064613716,5654.297050346185,6449.167574850676
2026-01-16 22:00:00,22,4,1,0,17.4840293946131,72.81418362025903,6029.649807621657,6267.804107849125,6065.180145853563,5839.690019521258,5663.502335519847,6449.167574850676
2026-01-16 23:00:00,23,4,1,0,19.38173833603352,67.99040276422474,5595.163565074457,6029.649807621657,5641.141673730394,5663.253511472445,5662.021904760186,6449.167574850676
2026-01-17 00:00:00,0,5,1,1,18.861301007669454,78.7604392860458,4790.26607279133,5595.163565074457,5180.693950740213,4907.644691887527,5660.106150232855,6449.167574850676
2026-01-17 01:00:00,1,5,1,1,20.39596154826897,69.81954727027049,5099.248576049516,4790.26607279133,5289.914557042855,4873.673708136513,5643.838321984985,6449.167574850676
2026-01-17 02:00:00,2,5,1,1,21.182506944743547,63.22742804100471,5156.982732723213,5099.248576049516,5243.763723527724,5024.941877363462,5635.893906110262,6449.167574850676
2026-01-17 03:00:00,3,5,1,1,24.27872235289109,66.75549358233565,5112.056974954047,5156.982732723213,5094.912846139158,4804.005516724079,5632.278031493407,6449.167574850676
2026-01-17 04:00:00,4,5,1,1,23.925635757279075,62.02144954459213,4947.177259646794,5112.056974954047,5223.665317292032,5037.233479976184,5632.992370194028,6449.167574850676
2026-01-17 05:00:00,5,5,1,1,22.840549290993792,70.37865257486668,4929.271264578853,4947.177259646794,5261.218001129099,5113.183311807038,5621.4720344588095,6449.167574850676
2026-01-17 06:00:00,6,5,1,1,23.652377992977463,68.8980722266132,5070.688460751257,4929.271264578853,5252.803441672608,5089.292362978089,5607.640920435882,6449.167574850676
2026-01-17 07:00:00,7,5,1,1,27.03197398277236,69.86681636760069,5206.198255366165,5070.688460751257,5555.54388880385,5292.538666014323,5600.052796230827,6449.167574850676
2026-01-17 08:00:00,8,5,1,1,25.51965018946904,62.18183590889885,5557.010583097618,5206.198255366165,5799.394412736976,5545.445876811983,5585.496728170924,6449.167574850676
2026-01-17 09:00:00,9,5,1,1,31.28272205471427,62.272135042840745,6171.67333729138,5557.010583097618,5888.5110223153815,5916.795314663003,5575.397401935949,6449.167574850676
2026-01-17 10:00:00,10,5,1,1,31.09928720000412,55.40538998286394,5894.553100545185,6171.67333729138,5819.932780198391,5709.432447782725,5587.195831726617,6449.167574850676
2026-01-17 11:00:00,11,5,1,1,29.125865653288283,67.11936795232178,5528.982866747268,5894.553100545185,6023.5008356699645,5441.69291697057,5590.305011741067,6449.167574850676
2026-01-17 12:00:00,12,5,1,1,27.430298206363684,67.39314715774603,5316.644136581757,5528.982866747268,5878.312829548376,5457.357293377182,5569.700096369287,6449.167574850676
2026-01-17 13:00:00,13,5,1,1,31.86043769269346,64.17671872025244,5437.164554656686,5316.644136581757,5666.220138072748,5315.547095761884,5546.297234162344,6449.167574850676
2026-01-17 14:00:00,14,5,1,1,29.158317251043268,63.59727308105442,5341.779991515126,5437.164554656686,5802.465189633239,4865.09742900618,5536.753251520008,6449.167574850676
2026-01-17 15:00:00,15,5,1,1,30.39225837389293,64.7992835922189,5510.427657941026,5341.779991515126,5219.262170672691,5225.286551299751,5517.558034931753,6449.167574850676
2026-01-17 16:00:00,16,5,1,1,25.10835851180845,74.44584458327706,5160.5062797088,5510.427657941026,5558.185915949031,5341.948871169602,5529.689930234602,6449.167574850676
2026-01-17 17:00:00,17,5,1,1,25.395032691081948,64.79800583103257,5339.70802315227,5160.5062797088,5610.753984952373,5436.738285859304,5513.119945391259,6449.167574850676
2026-01-17 18:00:00,18,5,1,1,25.007865549577275,67.18772003384633,5757.10390098641,5339.70802315227,5879.039026263576,5602.356003550691,5501.826363649588,6449.167574850676
2026-01-17 19:00:00,19,5,1,1,23.77637566513451,61.9259055384988,5910.57127424489,5757.10390098641,6252.668517832316,5932.934532173256,5496.745733429706,6449.167574850676
2026-01-17 20:00:00,20,5,1,1,21.824901792781134,64.38126393706155,5934.344667263762,5910.57127424489,6449.167574850676,5938.147840549333,5482.491681613563,6449.167574850676
2026-01-17 21:00:00,21,5,1,1,22.39874099258851,68.80994777065457,6073.445035852839,5934.344667263762,6267.804107849125,6009.606719896836,5461.040727130775,6267.804107849125
2026-01-17 22:00:00,22,5,1,1,19.06844233700392,76.1717580976068,5808.996789835322,6073.445035852839,6029.649807621657,5552.223010837771,5452.942432464263,6171.67333729138
2026-01-17 23:00:00,23,5,1,1,19.95680164102272,68.74883473002623,5412.777786107044,5808.996789835322,5595.163565074457,5367.213747047867,5443.748556723166,6171.67333729138
2026-01-18 00:00:00,0,6,1,1,20.18044344756785,68.69410694014189,4823.741570335357,5412.777786107044,4790.26607279133,4849.594263078785,5436.14914926619,6171.67333729138
2026-01-18 01:00:00,1,6,1,1,20.942029119642783,67.30615339372818,4827.282198717793,4823.741570335357,5099.248576049516,4962.917292353028,5437.543961663858,6171.67333729138
2026-01-18 02:00:00,2,6,1,1,21.737295298211144,66.11010993703059,4962.254172624652,4827.282198717793,5156.982732723213,4914.897076068961,5426.212029275036,6171.67333729138
2026-01-18 03:00:00,3,6,1,1,19.777502956310457,71.63060520912678,4907.789194126576,4962.254172624652,5112.056974954047,4975.452507902106,5418.0983392709295,6171.67333729138
2026-01-18 04:00:00,4,6,1,1,20.198828743896566,62.37453165337918,4946.646560330608,4907.789194126576,4947.177259646794,4982.990909041406,5409.5871817364505,6171.67333729138
2026-01-18 05:00:00,5,6,1,1,25.62242000733516,72.46900387819903,5146.931013957738,4946.646560330608,4929.271264578853,4946.068795679327,5409.565069264943,6171.67333729138
2026-01-18 06:00:00,6,6,1,1,25.498471017969383,62.82395879677413,5250.574662275469,5146.931013957738,5070.688460751257,5239.944436886115,5418.634225489063,6171.67333729138
2026-01-18 07:00:00,7,6,1,1,25.171365420677773,69.98956163271627,5512.385780177331,5250.574662275469,5206.198255366165,5369.694946943258,5426.129483885906,6171.67333729138
2026-01-18 08:00:00,8,6,1,1,29.826727963283783,56.77129743873198,5669.626198562113,5512.385780177331,5557.010583097618,5705.195493798414,5438.887297419705,6171.67333729138
2026-01-18 09:00:00,9,6,1,1,28.709045857372026,67.24786855257068,5693.682002906817,5669.626198562113,6171.67333729138,5999.829483046304,5443.579614730726,6171.67333729138
2026-01-18 10:00:00,10,6,1,1,31.09907279501793,65.59037208255994,5984.593948729939,5693.682002906817,5894.553100545185,5615.440788403668,5423.663309131368,6073.445035852839
2026-01-18 11:00:00,11,6,1,1,29.930906853560504,64.96937556253712,5632.112942843674,5984.593948729939,5528.982866747268,5712.285725233825,5427.415011139066,6073.445035852839
2026-01-18 12:00:00,12,6,1,1,33.091121887322984,55.86407206987495,5892.345886015628,5632.112942843674,5316.644136581757,5890.760665328604,5431.712097643083,6073.445035852839
2026-01-18 13:00:00,13,6,1,1,32.46264039511015,62.523892671413286,5585.870053696169,5892.345886015628,5437.164554656686,5608.7234730322325,5455.699670536161,6073.445035852839
2026-01-18 14:00:00,14,6,1,1,28.956680796203585,57.81504251898555,5300.857746221357,5585.870053696169,5341.779991515126,4996.277005997019,5461.89573299614,6073.445035852839
2026-01-18 15:00:00,15,6,1,1,29.992890332364272,61.741160491864086,5321.2895127954425,5300.857746221357,5510.427657941026,5082.809544706535,5460.190639442232,6073.445035852839
2026-01-18 16:00:00,16,6,1,1,28.46806392437772,69.21942075771223,5331.321190017265,5321.2895127954425,5160.5062797088,5228.857471392347,5452.3098833945005,6073.445035852839
2026-01-18 17:00:00,17,6,1,1,28.34704256181113,68.14057984208593,5403.28463667497,5331.321190017265,5339.70802315227,5382.74217447739,5459.42717132402,6073.445035852839
2026-01-18 18:00:00,18,6,1,1,23.55261480912984,67.58908434631128,5688.808817535778,5403.28463667497,5757.10390098641,5667.473840971392,5462.076196887465,6073.445035852839
2026-01-18 19:00:00,19,6,1,1,24.73498196448505,61.81147974524625,6036.418208880724,5688.808817535778,5910.57127424489,5963.806471858941,5459.230568410356,6073.445035852839
